time_h,Tx1,Tx2,Tx3,Tx4,Tx5
0.00,-31.39,-83.00,-89.06,-97.81,-102.32
0.25,-28.17,-88.03,-86.69,-103.64,-107.61
0.50,-31.63,-92.18,-91.37,-100.93,-101.85
0.75,-33.84,-82.26,-92.94,-95.66,-120.19
1.00,-29.07,-86.86,-87.92,-97.99,-105.56
1.25,-32.58,-83.02,-86.92,-103.60,-101.80
1.50,-33.68,-82.68,-85.40,-89.95,-109.01
1.75,-34.93,-86.93,-79.74,-93.05,-113.51
2.00,-28.11,-82.70,-93.44,-95.90,-105.22
2.25,-30.60,-82.03,-79.62,-95.99,-111.38
2.50,-31.84,-81.95,-86.94,-99.47,-105.43
2.75,-31.84,-83.03,-93.81,-98.04,-108.51
3.00,-35.65,-82.99,-87.00,-105.37,-102.38
3.25,-33.25,-84.66,-92.74,-103.72,-111.62
3.50,-33.42,-81.72,-88.43,-99.19,-107.02
3.75,-30.71,-83.14,-86.41,-104.61,-111.69
4.00,-31.00,-88.26,-94.19,-102.21,-107.94
4.25,-28.86,-88.20,-87.20,-98.11,-105.96
4.50,-31.28,-86.35,-91.81,-96.32,-110.47
4.75,-32.02,-88.31,-92.04,-96.20,-105.35
5.00,-30.38,-85.40,-90.96,-100.20,-101.41
5.25,-30.45,-85.62,-93.51,-101.30,-103.04
5.50,-33.67,-87.32,-99.16,-95.88,-102.42
5.75,-29.25,-80.14,-87.90,-100.81,-105.99
6.00,-29.69,-78.31,-88.64,-98.82,-93.97
6.25,-24.95,-81.13,-90.84,-98.20,-108.62
6.50,-30.21,-74.70,-87.13,-88.46,-109.87
6.75,-33.31,-77.75,-90.24,-95.74,-104.21
7.00,-29.61,-83.27,-88.38,-97.61,-100.54
7.25,-31.01,-83.74,-85.86,-95.64,-95.21
7.50,-35.41,-82.84,-85.31,-85.74,-91.50
7.75,-29.37,-84.69,-86.72,-93.64,-100.29
8.00,-31.66,-80.73,-78.77,-94.96,-94.48
8.25,-31.79,-81.03,-83.29,-93.98,-100.30
8.50,-35.10,-80.50,-87.38,-90.81,-86.64
8.75,-30.69,-72.99,-79.57,-87.74,-96.96
9.00,-31.32,-70.64,-81.21,-96.59,-98.64
9.25,-35.17,-72.17,-77.44,-89.80,-89.43
9.50,-35.19,-72.47,-80.39,-82.14,-91.30
9.75,-32.54,-74.43,-79.40,-87.81,-95.83
10.00,-33.01,-70.70,-83.21,-87.91,-87.73
10.25,-31.48,-72.50,-80.68,-84.39,-96.44
10.50,-32.19,-74.47,-85.19,-79.65,-91.45
10.75,-28.09,-71.64,-80.93,-76.65,-94.05
11.00,-28.29,-80.08,-81.48,-86.47,-94.62
11.25,-28.72,-76.66,-75.33,-79.84,-93.73
11.50,-27.49,-71.15,-77.22,-81.73,-96.83
11.75,-28.69,-70.71,-78.15,-88.19,-92.49
12.00,-28.00,-71.62,-76.05,-82.07,-90.58
12.25,-28.38,-69.15,-81.42,-77.54,-91.74
12.50,-29.77,-66.11,-78.95,-83.62,-96.72
12.75,-30.45,-68.39,-76.08,-84.38,-91.49
13.00,-25.90,-70.71,-72.33,-84.12,-92.28
13.25,-31.35,-69.60,-75.24,-79.90,-86.66
13.50,-29.42,-70.39,-73.16,-83.85,-86.57
13.75,-27.23,-67.39,-78.60,-86.02,-82.04
14.00,-28.09,-67.29,-84.05,-76.64,-85.54
14.25,-28.01,-69.93,-83.25,-75.10,-91.14
14.50,-27.32,-68.93,-76.55,-85.32,-87.93
14.75,-28.05,-65.02,-82.61,-78.72,-80.62
15.00,-32.89,-63.44,-73.91,-81.83,-90.60
15.25,-29.84,-71.71,-83.32,-81.94,-88.50
15.50,-25.50,-72.69,-83.07,-80.81,-84.94
15.75,-28.44,-70.90,-80.68,-81.03,-75.78
16.00,-27.40,-69.27,-82.92,-84.53,-86.92
16.25,-33.28,-75.04,-73.35,-85.95,-84.93
16.50,-30.94,-71.44,-79.23,-84.80,-85.06
16.75,-28.08,-71.54,-84.84,-72.31,-90.15
17.00,-32.09,-68.26,-79.39,-81.89,-97.01
17.25,-28.24,-71.79,-85.37,-74.85,-96.92
17.50,-26.75,-69.40,-82.15,-81.92,-94.17
17.75,-28.93,-69.88,-80.15,-85.35,-92.32
18.00,-28.24,-68.50,-82.98,-80.96,-91.30
18.25,-29.64,-69.53,-82.60,-81.01,-93.23
18.50,-27.28,-80.44,-81.08,-76.65,-92.17
18.75,-30.43,-69.59,-80.76,-77.44,-97.24
19.00,-27.98,-75.56,-87.17,-90.75,-92.52
19.25,-27.33,-70.12,-86.17,-87.97,-85.28
19.50,-27.47,-76.59,-85.21,-88.96,-90.70
19.75,-27.17,-72.94,-89.54,-92.57,-94.30
20.00,-33.00,-68.70,-91.80,-82.43,-94.30
20.25,-26.65,-70.46,-90.58,-89.11,-90.79
20.50,-30.76,-75.58,-95.20,-87.03,-103.60
20.75,-34.19,-74.34,-87.46,-90.79,-96.26
21.00,-33.12,-72.10,-84.89,-86.88,-107.84
21.25,-28.86,-74.03,-83.47,-89.69,-96.09
21.50,-34.70,-89.10,-85.35,-89.71,-95.50
21.75,-30.43,-76.57,-91.09,-97.31,-100.87
22.00,-27.61,-74.76,-81.87,-86.96,-97.62
22.25,-33.58,-81.61,-84.72,-86.08,-101.74
22.50,-31.66,-83.37,-86.38,-96.28,-102.23
22.75,-32.66,-79.54,-96.62,-96.75,-101.28
23.00,-29.66,-82.24,-92.34,-96.79,-104.01
23.25,-32.67,-76.42,-92.49,-100.53,-101.52
23.50,-35.02,-80.77,-93.49,-96.17,-109.39
23.75,-32.45,-81.57,-97.76,-90.78,-108.09
